,isIn,id1,id2,ppdeep,byteBagJaccard,lzjd1,size
3800,True,1679222914,2008152704,46.42857142857143,0.7117040254401613,0.23821039903264812,0.7740980895600331
3801,True,1679222914,1922773015,94.79166666666667,0.9853519712061606,0.6189723320158103,0.9961917562724014
3802,True,1679222914,1903934090,53.57142857142857,0.8716327201051248,0.45351312987934705,0.8206311127514302
3803,True,1679222914,1962199388,94.79166666666667,0.9690967370756965,0.6075353218210361,0.996973433471584
3804,True,1679222914,1876459008,71.42857142857143,0.9581838930551027,0.566947207345065,0.975112378028725
3805,True,1679222914,1876094789,53.57142857142857,0.8738805356996139,0.45557924662402277,0.8278108711839166
3806,True,1679222914,2056390502,94.79166666666667,0.9785432905875451,0.6138691883372734,0.9957456336766681
3807,True,1679222914,2100160937,78.26086956521739,0.9761506276150628,0.5863671572424477,0.9960647627614122
3808,True,1679222914,2092682036,70.83333333333333,0.9510978043912176,0.536384096024006,0.9506707284485062
3809,True,1679222914,2118085353,47.32142857142857,0.6626393327617117,0.24650030432136336,0.9094999488700276
3810,True,1679222914,-2145824329,47.32142857142857,0.6993709726910096,0.23895946763460374,0.7959905132680002
3811,True,1679222914,2137269108,94.79166666666667,0.9843199731678686,0.6151419558359621,0.9993816055767933
3812,True,1679222914,2142645091,47.32142857142857,0.693,0.2419648271679806,0.8045228403437359
3813,True,1679222914,-2142879504,93.6842105263158,0.9840033500837521,0.6151419558359621,0.9932436205259925
3814,True,1679222914,-2044510174,78.49462365591398,0.9783950617283951,0.6087981146897093,0.9945764607212748
3815,True,1679222914,-2069683644,76.92307692307692,0.9743076409743077,0.5814671814671815,0.9985383404542388
3816,True,1679222914,-2095210827,78.02197802197801,0.9730591691145615,0.5839133797370456,0.9930290083202159
3817,True,1679222914,-1974817274,95.83333333333333,0.9809451859313355,0.6113296616837136,0.9982042648709315
3818,True,1679222914,-1929709194,52.67857142857143,0.859846002621232,0.45351312987934705,0.8351565801211325
3819,True,1679222914,-1991695356,67.01030927835052,0.9405885175115944,0.5515151515151515,0.9419115700291236
3820,True,1679222914,-1965757999,93.81443298969072,0.9816644340254521,0.617693522906793,0.9940762266681569
3821,True,1679222914,-2012299928,95.78947368421052,0.9855861895583675,0.6164167324388319,0.9971969951788318
3822,True,1679222914,-1971387782,88.42105263157895,0.9779509283819628,0.6062745098039216,0.9956898964455639
3823,True,1679222914,-1873687177,93.75,0.9848307073416024,0.617693522906793,0.9925785391440209
3824,True,1679222914,-1916511251,87.5,0.9748647523928423,0.5839133797370456,0.9914167874261509
3825,True,1679222914,-1916543110,92.78350515463917,0.9747696904307411,0.617693522906793,0.9801090969199405
3826,True,1679222914,-1814790823,78.26086956521739,0.9735538577785241,0.5778120184899846,0.9909489543512481
3827,True,1679222914,-1796450204,94.73684210526315,0.9836587614179167,0.610062893081761,0.9993816055767933
3828,True,1679222914,-1804231491,75.0,0.9481709857511874,0.5340823970037453,0.9766650194915719
3829,True,1679222914,-1541312932,95.83333333333333,0.9824737945492662,0.6151419558359621,0.9970293145003083
3830,True,1679222914,-1429576072,95.83333333333333,0.9853617733166039,0.620253164556962,0.9975325257963212
3831,True,1679222914,-1473662604,47.32142857142857,0.7514018691588785,0.2816020025031289,0.9705368834570057
3832,True,1679222914,-1443416184,91.57894736842105,0.9733019897573671,0.6164167324388319,0.9955588036878795
3833,True,1679222914,-1529319642,95.83333333333333,0.9853617733166039,0.6151419558359621,0.9975325257963212
3834,True,1679222914,-1590495385,49.107142857142854,0.7232170663344752,0.28080050031269543,0.9455250730829773
3835,True,1679222914,-1567096506,54.464285714285715,0.8759250123334977,0.4586894586894587,0.8108674841591831
3836,True,1404690773,1712131421,75.26881720430107,0.8996731777760888,0.610062893081761,0.9054822335025381
3837,True,1404690773,1744168469,75.26881720430107,0.8939405458830685,0.6050156739811913,0.9054822335025381
3838,True,1404690773,1505339070,74.19354838709677,0.8865000379852617,0.5987509758001561,0.9086294416243654
3839,True,1404690773,1466476500,74.19354838709677,0.8936251044753438,0.5352323838080959,0.9016243654822335
3840,True,1404690773,1467013033,75.26881720430107,0.8889648363332574,0.5937743190661479,0.9063451776649746
3841,True,1404690773,1467744516,76.92307692307692,0.9130600136913364,0.6113296616837136,0.9212182741116751
3842,True,1404690773,1754884556,75.26881720430107,0.8931367332978642,0.6087981146897093,0.9045685279187817
3843,True,1404690773,1776807637,75.26881720430107,0.9007981755986317,0.6125984251968504,0.9059390862944162
3844,True,1404690773,1754727034,75.26881720430107,0.8953488372093024,0.6037588097102584,0.9059390862944162
3845,True,1404690773,1818715888,70.96774193548387,0.8951686417502279,0.5181616011860638,0.9046700507614214
3846,True,1404690773,2008152704,45.87155963302752,0.6682647584973166,0.22341696535244923,0.8573044954088516
3847,True,1404690773,1922773015,75.26881720430107,0.8973930227255453,0.6037588097102584,0.9063959390862945
3848,True,1404690773,1903934090,50.45871559633027,0.7950556426917619,0.4114403859407305,0.9088392692378667
3849,True,1404690773,1962199388,75.26881720430107,0.8985310734463277,0.6062745098039216,0.9056852791878173
3850,True,1404690773,1876459008,75.78947368421052,0.9161295214984454,0.6037588097102584,0.925989847715736
3851,True,1404690773,1876094789,51.37614678899082,0.7990874410950707,0.41730103806228375,0.9167907669396873
3852,True,1404690773,2056390502,74.19354838709677,0.8880869168819329,0.6062745098039216,0.9068020304568528
3853,True,1404690773,2100160937,88.76404494382022,0.8902068126520681,0.656957928802589,0.8993908629441625
3854,True,1404690773,2092682036,63.44086021505376,0.8691836271468564,0.48083875632682577,0.9497969543147208
3855,True,1404690773,2118085353,45.87155963302752,0.6211849192100538,0.23895946763460374,0.9927918781725888
3856,True,1404690773,-2145824329,46.788990825688074,0.6575517143666761,0.22634730538922157,0.8815500962097821
3857,True,1404690773,2137269108,75.26881720430107,0.8941525359288267,0.5975039001560063,0.9023857868020304
3858,True,1404690773,2142645091,46.788990825688074,0.6496878547105562,0.2278177458033573,0.8909995477159657
3859,True,1404690773,-2142879504,75.0,0.8956891963810537,0.5975039001560063,0.9090862944162437
3860,True,1404690773,-2044510174,85.55555555555556,0.8947927736450585,0.5937743190661479,0.9078680203045685
3861,True,1404690773,-2069683644,87.5,0.8955337441984327,0.6691116544417278,0.9016243654822335
3862,True,1404690773,-2095210827,89.77272727272728,0.8834360496081565,0.6489533011272142,0.8966497461928934
3863,True,1404690773,-1974817274,75.26881720430107,0.8866950182260024,0.6,0.9045685279187817
3864,True,1404690773,-1929709194,48.62385321100918,0.7919940142162364,0.41046831955922863,0.9249260528663318
3865,True,1404690773,-1991695356,74.46808510638297,0.9390484876120991,0.6050156739811913,0.9586294416243655
3866,True,1404690773,-1965757999,73.40425531914894,0.8940246312908621,0.6037588097102584,0.9083248730964467
3867,True,1404690773,-2012299928,76.08695652173913,0.8954928935167591,0.6025039123630673,0.9054822335025381
3868,True,1404690773,-1971387782,72.82608695652173,0.9013252555850056,0.6151419558359621,0.9068527918781726
3869,True,1404690773,-1873687177,74.19354838709677,0.8923555757989827,0.6025039123630673,0.9096954314720812
3870,True,1404690773,-1916511251,70.96774193548387,0.8960595247133855,0.5851393188854489,0.910761421319797
3871,True,1404690773,-1916543110,74.46808510638297,0.9017924958225733,0.620253164556962,0.9212690355329949
3872,True,1404690773,-1814790823,88.76404494382022,0.8825676909035595,0.6344772545889864,0.8947715736040609
3873,True,1404690773,-1796450204,76.08695652173913,0.8964834830263358,0.6050156739811913,0.9023857868020304
3874,True,1404690773,-1804231491,65.59139784946237,0.8638359067514381,0.4851341551849166,0.924517766497462
3875,True,1404690773,-1541312932,75.26881720430107,0.8914646195941324,0.6037588097102584,0.9056345177664975
3876,True,1404690773,-1429576072,75.26881720430107,0.8986091054191685,0.610062893081761,0.9051776649746193
3877,True,1404690773,-1473662604,50.0,0.7036106525016151,0.2649783817171093,0.9303553299492385
3878,True,1404690773,-1443416184,73.91304347826087,0.882196364742566,0.6037588097102584,0.8989340101522842
3879,True,1404690773,-1529319642,75.26881720430107,0.8987534204925509,0.6075353218210361,0.9051776649746193
3880,True,1404690773,-1590495385,45.87155963302752,0.6759624345831242,0.2626387176325524,0.853756345177665
3881,True,1404690773,-1567096506,51.37614678899082,0.7961926091825308,0.4331700489853044,0.8980261658385377
3882,True,1712131421,1744168469,98.95833333333333,0.9894913829340058,0.9598086124401913,1.0
3883,True,1712131421,1505339070,97.91666666666667,0.9781934076994045,0.9033457249070632,0.996536312849162
3884,True,1712131421,1466476500,94.79166666666667,0.986241610738255,0.6215360253365004,0.9957394326718242
3885,True,1712131421,1467013033,95.83333333333333,0.9833781061114842,0.9176029962546817,0.9990478857462896
3886,True,1712131421,1467744516,94.68085106382979,0.9836528088955273,0.9338999055712937,0.9829182279039013
3887,True,1712131421,1754884556,98.95833333333333,0.9890719569603228,0.9579349904397706,0.9989909182643795
3888,True,1712131421,1776807637,98.95833333333333,0.9972259583053127,0.9673390970220941,0.9994957135653051
3889,True,1712131421,1754727034,98.95833333333333,0.9916778749159382,0.9541984732824428,0.9994957135653051
3890,True,1712131421,1818715888,88.54166666666667,0.9753312776064672,0.6,0.9991030384572261
3891,True,1712131421,2008152704,46.42857142857143,0.7113609926328034,0.2419648271679806,0.7762739892945733
3892,True,1712131421,1922773015,95.83333333333333,0.9929417695991933,0.9357277882797732,0.998991935483871
3893,True,1712131421,1903934090,53.57142857142857,0.872011829458638,0.44939844302901627,0.8229378114043181
3894,True,1712131421,1962199388,97.91666666666667,0.9792630535360212,0.9212007504690432,0.9997758098867839
3895,True,1712131421,1876459008,73.46938775510205,0.9518972942228,0.6253968253968254,0.9778533055586011
3896,True,1712131421,1876094789,53.57142857142857,0.8764192858318249,0.4576512455516014,0.8301377513030529
3897,True,1712131421,2056390502,97.91666666666667,0.9811162400335711,0.9068901303538175,0.9985445588893864
3898,True,1712131421,2100160937,80.43478260869566,0.98020964360587,0.6897689768976898,0.9932727884291961
3899,True,1712131421,2092682036,71.875,0.9588343353373413,0.5479969765684052,0.9533429533429534
3900,True,1712131421,2118085353,47.32142857142857,0.6632096069868996,0.2533659730722154,0.9120564474895183
3901,True,1712131421,-2145824329,47.32142857142857,0.699033594109526,0.23821039903264812,0.7982279500604108
3902,True,1712131421,2137269108,95.83333333333333,0.985734664764622,0.9266227657572906,0.9965803341181747
3903,True,1712131421,2142645091,47.32142857142857,0.6926626672819566,0.24271844660194175,0.8067842605156038
3904,True,1712131421,-2142879504,94.73684210526315,0.9879154078549849,0.8892988929889298,0.9960355128706238
3905,True,1712131421,-2044510174,78.49462365591398,0.9737017310252996,0.6266878474980143,0.9973720995247414
3906,True,1712131421,-2069683644,79.12087912087912,0.9819948078050414,0.6814449917898193,0.9957394326718242
3907,True,1712131421,-2095210827,79.12087912087912,0.9756282040507606,0.6897689768976898,0.9902455432223344
3908,True,1712131421,-1974817274,98.95833333333333,0.9836919973100202,0.9486203615604186,0.9989909182643795
3909,True,1712131421,-1929709194,52.67857142857143,0.8672588206266962,0.44939844302901627,0.8375041081740927
3910,True,1712131421,-1991695356,68.04123711340206,0.9473599743219387,0.5900621118012422,0.9445591739475775
3911,True,1712131421,-1965757999,96.90721649484536,0.985070871424977,0.9104477611940298,0.9968704593718565
3912,True,1712131421,-2012299928,98.94736842105263,0.9918453131567886,0.9579349904397706,1.0
3913,True,1712131421,-1971387782,89.47368421052632,0.980823509878798,0.7253580454928391,0.9984886649874055
3914,True,1712131421,-1873687177,94.79166666666667,0.9865783071889942,0.8806244260789715,0.9953685620222086
3915,True,1712131421,-1916511251,88.54166666666667,0.9767558110472382,0.6516129032258065,0.9942035447553227
3916,True,1712131421,-1916543110,95.87628865979381,0.9745228215767635,0.8858195211786372,0.9828640696457105
3917,True,1712131421,-1814790823,79.34782608695653,0.974962191228365,0.6842105263157895,0.9881713196546698
3918,True,1712131421,-1796450204,95.78947368421052,0.9887413880020165,0.924812030075188,0.9965803341181747
3919,True,1712131421,-1804231491,76.04166666666667,0.951013936409914,0.5479969765684052,0.9794103113160929
3920,True,1712131421,-1541312932,98.95833333333333,0.9862208032263485,0.9579349904397706,0.9998318479905834
3921,True,1712131421,-1429576072,98.95833333333333,0.9959633336136574,0.9579349904397706,0.9996636394214599
3922,True,1712131421,-1473662604,48.214285714285715,0.7515968219348809,0.2880503144654088,0.9732649498035792
3923,True,1712131421,-1443416184,92.63157894736842,0.9752080006723254,0.7964912280701755,0.9927682475613858
3924,True,1712131421,-1529319642,98.95833333333333,0.9961312026913373,0.9635666347075743,0.9996636394214599
3925,True,1712131421,-1590495385,49.107142857142854,0.7234075689144993,0.28080050031269543,0.9428747617445902
3926,True,1712131421,-1567096506,54.464285714285715,0.877231959187032,0.4586894586894587,0.8131467383871998
3927,True,1744168469,1505339070,97.91666666666667,0.9847154196926194,0.9158091674462114,0.996536312849162
3928,True,1744168469,1466476500,94.79166666666667,0.9867789473684211,0.6228209191759112,0.9957394326718242
3929,True,1744168469,1467013033,95.83333333333333,0.9921306481638179,0.9357277882797732,0.9990478857462896
3930,True,1744168469,1467744516,94.68085106382979,0.9766013939595088,0.9302544769085768,0.9829182279039013
3931,True,1744168469,1754884556,98.95833333333333,0.9918060483189728,0.9692307692307692,0.9989909182643795
3932,True,1744168469,1776807637,98.95833333333333,0.9889112903225806,0.956064947468959,0.9994957135653051
3933,True,1744168469,1754727034,98.95833333333333,0.9902216977155863,0.9616858237547893,0.9994957135653051
3934,True,1744168469,1818715888,88.54166666666667,0.9751630707476167,0.6037588097102584,0.9991030384572261
3935,True,1744168469,2008152704,46.42857142857143,0.7155676941084667,0.244228432563791,0.7762739892945733
3936,True,1744168469,1922773015,95.83333333333333,0.9901481980464802,0.9393939393939394,0.998991935483871
3937,True,1744168469,1903934090,53.57142857142857,0.8753613611960023,0.4576512455516014,0.8229378114043181
3938,True,1744168469,1962199388,97.91666666666667,0.9720799603502396,0.9194001874414246,0.9997758098867839
3939,True,1744168469,1876459008,73.46938775510205,0.9532473890339426,0.6279809220985691,0.9778533055586011
3940,True,1744168469,1876094789,53.57142857142857,0.8787102108309218,0.45557924662402277,0.8301377513030529
3941,True,1744168469,2056390502,97.91666666666667,0.9861521573925526,0.9104477611940298,0.9985445588893864
3942,True,1744168469,2100160937,80.43478260869566,0.9802238491963309,0.6911643270024773,0.9932727884291961
3943,True,1744168469,2092682036,71.875,0.9553324968632372,0.5479969765684052,0.9533429533429534
3944,True,1744168469,2118085353,48.214285714285715,0.6672683041669937,0.2572130141190915,0.9120564474895183
3945,True,1744168469,-2145824329,47.32142857142857,0.7031177650872048,0.2412121212121212,0.7982279500604108
3946,True,1744168469,2137269108,95.83333333333333,0.9879446973528916,0.9357277882797732,0.9965803341181747
3947,True,1744168469,2142645091,47.32142857142857,0.6967187741835629,0.24498480243161094,0.8067842605156038
3948,True,1744168469,-2142879504,94.73684210526315,0.9896325016857721,0.8998144712430427,0.9960355128706238
3949,True,1744168469,-2044510174,78.49462365591398,0.9743525480367585,0.6266878474980143,0.9973720995247414
3950,True,1744168469,-2069683644,79.12087912087912,0.9775280898876404,0.6800656275635767,0.9957394326718242
3951,True,1744168469,-2095210827,79.12087912087912,0.9809725158562368,0.695364238410596,0.9902455432223344
3952,True,1744168469,-1974817274,98.95833333333333,0.9889199018861541,0.9654510556621881,0.9989909182643795
3953,True,1744168469,-1929709194,52.67857142857143,0.8636513428900973,0.4524822695035461,0.8375041081740927
3954,True,1744168469,-1991695356,68.04123711340206,0.9411670278513524,0.5839133797370456,0.9445591739475775
3955,True,1744168469,-1965757999,96.90721649484536,0.9886172006745363,0.9176029962546817,0.9968704593718565
3956,True,1744168469,-2012299928,98.94736842105263,0.9912288099856624,0.9730250481695568,1.0
3957,True,1744168469,-1971387782,89.47368421052632,0.9780384327427003,0.7239057239057239,0.9984886649874055
3958,True,1744168469,-1873687177,94.79166666666667,0.9884563532187395,0.8875576036866359,0.9953685620222086
3959,True,1744168469,-1916511251,88.54166666666667,0.9751065073928661,0.6502820306204674,0.9942035447553227
3960,True,1744168469,-1916543110,95.87628865979381,0.9814474343974595,0.8892988929889298,0.9828640696457105
3961,True,1744168469,-1814790823,79.34782608695653,0.9789624873267996,0.6911643270024773,0.9881713196546698
3962,True,1744168469,-1796450204,95.78947368421052,0.9896246309574019,0.9266227657572906,0.9965803341181747
3963,True,1744168469,-1804231491,76.04166666666667,0.9550184625713327,0.5479969765684052,0.9794103113160929
3964,True,1744168469,-1541312932,98.95833333333333,0.9928094069875645,0.9654510556621881,0.9998318479905834
3965,True,1744168469,-1429576072,98.95833333333333,0.9899873790492217,0.9504761904761905,0.9996636394214599
3966,True,1744168469,-1473662604,49.107142857142854,0.7560746198463709,0.2904851921865154,0.9732649498035792
3967,True,1744168469,-1443416184,92.63157894736842,0.9815551231068619,0.7996485061511424,0.9927682475613858
3968,True,1744168469,-1529319642,98.95833333333333,0.9899873790492217,0.9616858237547893,0.9996636394214599
3969,True,1744168469,-1590495385,48.214285714285715,0.7277072559160006,0.2848180677540778,0.9428747617445902
3970,True,1744168469,-1567096506,54.464285714285715,0.8796824609278094,0.4607703281027104,0.8131467383871998
3971,True,1505339070,1466476500,93.75,0.9796261996969187,0.617693522906793,0.9922905027932961
3972,True,1505339070,1467013033,94.79166666666667,0.9874640013552431,0.8962962962962963,0.9974860335195531
3973,True,1505339070,1467744516,93.61702127659575,0.9671085335542667,0.8788990825688073,0.986334582323121
3974,True,1505339070,1754884556,97.91666666666667,0.9849649463637131,0.9158091674462114,0.9955307262569832
3975,True,1505339070,1776807637,97.91666666666667,0.9774574708790749,0.8980537534754403,0.9970391061452514
3976,True,1505339070,1754727034,97.91666666666667,0.9828937389399174,0.9068901303538175,0.9970391061452514
3977,True,1505339070,1818715888,87.5,0.9718545820070363,0.5937743190661479,0.9956424581005586
3978,True,1505339070,2008152704,46.666666666666664,0.7193312926771839,0.24574209245742093,0.7789721049654031
3979,True,1505339070,1922773015,94.79166666666667,0.980327868852459,0.8927911275415896,0.9975418994413408
3980,True,1505339070,1903934090,52.67857142857143,0.8734785128757142,0.44837340876944837,0.8257981177338992
3981,True,1505339070,1962199388,96.875,0.9623123866072901,0.8686131386861314,0.9967597765363129
3982,True,1505339070,1876459008,73.46938775510205,0.952377055887407,0.6292760540970564,0.9812520556956474
3983,True,1505339070,1876094789,53.57142857142857,0.874037904493917,0.44939844302901627,0.8330230826507818
3984,True,1505339070,2056390502,98.95833333333333,0.9941306566859476,0.9616858237547893,0.9979888268156425
3985,True,1505339070,2100160937,79.34782608695653,0.9754043126684636,0.6869851729818781,0.9898324022346369
3986,True,1505339070,2092682036,71.875,0.9467702849502799,0.5410082768999247,0.9566565122120678
3987,True,1505339070,2118085353,46.42857142857143,0.671166903521238,0.257985257985258,0.9152265057776868
3988,True,1505339070,-2145824329,48.214285714285715,0.7067680844458243,0.24271844660194175,0.8010023716829999
3989,True,1505339070,2137269108,94.79166666666667,0.9816188870151771,0.8927911275415896,0.9931284916201117
3990,True,1505339070,2142645091,48.214285714285715,0.7003424657534246,0.24725943970767356,0.80958842152872
3991,True,1505339070,-2142879504,95.78947368421052,0.9868254370407905,0.9320754716981132,0.9994974593779664
3992,True,1505339070,-2044510174,79.56989247311827,0.9720361687876758,0.6215360253365004,0.9991620111731844
3993,True,1505339070,-2069683644,80.21978021978022,0.9725579053373615,0.6745707277187244,0.9922905027932961
3994,True,1505339070,-2095210827,78.02197802197801,0.9769667202980777,0.6842105263157895,0.9868156424581006
3995,True,1505339070,-1974817274,97.91666666666667,0.9916716240333135,0.9194001874414246,0.9955307262569832
3996,True,1505339070,-1929709194,52.67857142857143,0.8571428571428571,0.4422535211267606,0.8404150429597633
3997,True,1505339070,-1991695356,67.01030927835052,0.9340500641848524,0.574173712528824,0.9478422028064601
3998,True,1505339070,-1965757999,98.96907216494846,0.9879905277401895,0.9523355576739753,0.9996648044692737
3999,True,1505339070,-2012299928,97.89473684210526,0.9827266599258511,0.9122315592903828,0.996536312849162
4000,True,1505339070,-1971387782,88.42105263157895,0.9711386509190718,0.7195633921074727,0.9980446927374301
4001,True,1505339070,-1873687177,95.83333333333333,0.9861509880087823,0.9158091674462114,0.9988281903911612
4002,True,1505339070,-1916511251,89.58333333333333,0.972791963164504,0.6516129032258065,0.9976591238434958
4003,True,1505339070,-1916543110,96.90721649484536,0.9788142689666722,0.928436911487759,0.9862802358256654
4004,True,1505339070,-1814790823,78.26086956521739,0.9751247990523733,0.6718367346938775,0.9847486033519554
4005,True,1505339070,-1796450204,94.73684210526315,0.9812895069532238,0.8823529411764706,0.9931284916201117
4006,True,1505339070,-1804231491,75.0,0.9513363590519415,0.5444947209653092,0.9828144731784989
4007,True,1505339070,-1541312932,97.91666666666667,0.9871349978840457,0.914018691588785,0.9967039106145251
4008,True,1505339070,-1429576072,97.91666666666667,0.9796758209456622,0.8980537534754403,0.9962011173184357
4009,True,1505339070,-1473662604,48.214285714285715,0.7605078463843545,0.28967254408060455,0.9766477520733304
4010,True,1505339070,-1443416184,93.6842105263158,0.9834296397008837,0.7917760279965005,0.9893296089385475
4011,True,1505339070,-1529319642,97.91666666666667,0.9796758209456622,0.9086672879776329,0.9962011173184357
4012,True,1505339070,-1590495385,48.214285714285715,0.7329231740022085,0.28240450845335,0.9396089385474861
4013,True,1505339070,-1567096506,53.57142857142857,0.8776525198938993,0.4597291518175339,0.8159730136299402
4014,True,1466476500,1467013033,94.79166666666667,0.9861708407116958,0.6138691883372734,0.9947913749649958
4015,True,1466476500,1467744516,92.55319148936171,0.9771859963497594,0.6125984251968504,0.9787304386158254
4016,True,1466476500,1754884556,94.79166666666667,0.990213448072218,0.6279809220985691,0.9967452300785634
4017,True,1466476500,1776807637,94.79166666666667,0.9853323275500796,0.6189723320158103,0.995237294783437
4018,True,1466476500,1754727034,94.79166666666667,0.992660705247174,0.6215360253365004,0.995237294783437
4019,True,1466476500,1818715888,89.58333333333333,0.980720871751886,0.6773136773136773,0.9966333744809786
4020,True,1466476500,2008152704,46.42857142857143,0.71455296593655,0.24271844660194175,0.7729666216980722
4021,True,1466476500,1922773015,95.83333333333333,0.9882283696291937,0.617693522906793,0.9947356630824373
4022,True,1466476500,1903934090,53.57142857142857,0.8753405432180302,0.4566145092460882,0.8194316294519284
4023,True,1466476500,1962199388,94.79166666666667,0.9685980384076486,0.6012509773260359,0.9955161977356799
4024,True,1466476500,1876459008,71.42857142857143,0.953188713097374,0.5468277945619335,0.9736870957131893
4025,True,1466476500,1876094789,54.464285714285715,0.8783772618359085,0.4607703281027104,0.8266008935219658
4026,True,1466476500,2056390502,93.75,0.9823940695813327,0.617693522906793,0.9942901925660547
4027,True,1466476500,2100160937,78.26086956521739,0.9831522196950552,0.5912975912975913,0.9975228014863191
4028,True,1466476500,2092682036,71.875,0.9546176347680736,0.5398496240601504,0.9492811715033938
4029,True,1466476500,2118085353,46.42857142857143,0.6663008544328604,0.24954240390482002,0.9081705695878924
4030,True,1466476500,-2145824329,47.32142857142857,0.7021276595744681,0.2434729811778992,0.7948270461359467
4031,True,1466476500,2137269108,94.79166666666667,0.9846891562210819,0.6164167324388319,0.9991562130843225
4032,True,1466476500,2142645091,47.32142857142857,0.6957328385899815,0.24574209245742093,0.8033469018543645
4033,True,1466476500,-2142879504,94.73684210526315,0.9870424905342869,0.6164167324388319,0.9917918365067843
4034,True,1466476500,-2044510174,78.49462365591398,0.9741170576939133,0.5987509758001561,0.9931227285434722
4035,True,1466476500,-2069683644,76.92307692307692,0.9753034742570112,0.5753846153846154,1.0
4036,True,1466476500,-2095210827,78.02197802197801,0.9773877826527169,0.5863671572424477,0.994482603310438
4037,True,1466476500,-1974817274,94.79166666666667,0.9831408581303211,0.6164167324388319,0.9967452300785634
4038,True,1466476500,-1929709194,53.57142857142857,0.864403987148859,0.4607703281027104,0.8339358655335931
4039,True,1466476500,-1991695356,67.01030927835052,0.9418940609951846,0.5444947209653092,0.9405348159915277
4040,True,1466476500,-1965757999,92.78350515463917,0.9863624884249516,0.6228209191759112,0.9926232256622332
4041,True,1466476500,-2012299928,94.73684210526315,0.9908133164770333,0.6215360253365004,0.9957394326718242
4042,True,1466476500,-1971387782,88.42105263157895,0.9750103777501038,0.5925349922239502,0.9942345368038064
4043,True,1466476500,-1873687177,94.79166666666667,0.9857022708158116,0.6113296616837136,0.9911277272473634
4044,True,1466476500,-1916511251,87.5,0.9742113169754631,0.574173712528824,0.9899676736149816
4045,True,1466476500,-1916543110,91.75257731958763,0.9769147428952413,0.6138691883372734,0.9786765111025401
4046,True,1466476500,-1814790823,78.26086956521739,0.9760519436714732,0.5851393188854489,0.9923995045602972
4047,True,1466476500,-1796450204,94.73684210526315,0.9870326709329741,0.6125984251968504,0.9991562130843225
4048,True,1466476500,-1804231491,75.0,0.9523370748869158,0.5375375375375375,0.975237467742821
4049,True,1466476500,-1541312932,94.79166666666667,0.9871838111298482,0.6228209191759112,0.9955719970853651
4050,True,1466476500,-1429576072,94.79166666666667,0.9874013102637326,0.6164167324388319,0.9960744728577837
4051,True,1466476500,-1473662604,47.32142857142857,0.7529522170954877,0.28886091881686593,0.9691182889567874
4052,True,1466476500,-1443416184,91.57894736842105,0.9771327314150705,0.620253164556962,0.997016101790339
4053,True,1466476500,-1529319642,94.79166666666667,0.9874013102637326,0.6241078509119746,0.9960744728577837
4054,True,1466476500,-1590495385,47.32142857142857,0.7251896457339485,0.284012539184953,0.9469091318545209
4055,True,1466476500,-1567096506,54.464285714285715,0.8798148454289966,0.4566145092460882,0.8096822719606145
4056,True,1467013033,1467744516,93.61702127659575,0.9715659454530382,0.9051162790697674,0.9838549702446551
4057,True,1467013033,1754884556,95.83333333333333,0.9905293421275156,0.9357277882797732,0.9980397647717726
4058,True,1467013033,1776807637,95.83333333333333,0.9824708546506752,0.9176029962546817,0.999551946233548
4059,True,1467013033,1754727034,95.83333333333333,0.9879396137302859,0.9194001874414246,0.999551946233548
4060,True,1467013033,1818715888,89.58333333333333,0.9727265121726764,0.5925349922239502,0.9981517782133856
4061,True,1467013033,2008152704,47.32142857142857,0.7176175941144244,0.24650030432136336,0.777013795204317
4062,True,1467013033,1922773015,97.91666666666667,0.9868642640619737,0.9504761904761905,0.9999439964157706
4063,True,1467013033,1903934090,53.57142857142857,0.8758586443763966,0.4586894586894587,0.8237220889463001
4064,True,1467013033,1962199388,95.83333333333333,0.9657731958762886,0.8962962962962963,0.9992719126295155
4065,True,1467013033,1876459008,72.44897959183673,0.954370758034181,0.6305732484076433,0.9787852209187589
4066,True,1467013033,1876094789,53.57142857142857,0.8764165770535197,0.45454545454545453,0.8309288905435592
4067,True,1467013033,2056390502,94.79166666666667,0.9892418466751377,0.8927911275415896,0.9994961934617107
4068,True,1467013033,2100160937,79.34782608695653,0.9787735849056604,0.6925619834710743,0.9923270792495099
4069,True,1467013033,2092682036,71.875,0.9501128102281273,0.5515151515151515,0.9542515098070654
4070,True,1467013033,2118085353,46.42857142857143,0.6695795937647615,0.25644171779141106,0.9129256570201452
4071,True,1467013033,-2145824329,47.32142857142857,0.705108359133127,0.244228432563791,0.7989886785698304
4072,True,1467013033,2137269108,95.83333333333333,0.9871697476154301,0.9194001874414246,0.9956314757770932
4073,True,1467013033,2142645091,47.32142857142857,0.6986960571251164,0.24725943970767356,0.8075531433740389
4074,True,1467013033,-2142879504,96.84210526315789,0.9881886442250907,0.9176029962546817,0.9969847562677984
4075,True,1467013033,-2044510174,77.41935483870968,0.9752197572205944,0.6241078509119746,0.99832261671792
4076,True,1467013033,-2069683644,78.02197802197801,0.9742579238638269,0.673202614379085,0.9947913749649958
4077,True,1467013033,-2095210827,79.12087912087912,0.9822003729445669,0.695364238410596,0.9893027163259591
4078,True,1467013033,-1974817274,95.83333333333333,0.9913478666553567,0.9375591296121097,0.9980397647717726
